2L	499001	3	18	28	37	26	44	75	70	79	39	57	64	37	28	31
2L	499002	3	18	30	38	27	44	76	69	78	40	58	61	36	32	30
2L	499003	3	17	30	38	27	44	76	70	75	40	60	56	36	30	29
2L	499004	3	17	31	35	27	44	76	70	75	40	61	60	38	28	30
2L	499005	3	17	29	35	26	45	75	71	75	36	58	60	36	29	27
2L	499006	3	17	30	35	27	46	74	70	75	40	60	63	38	29	30
2L	499007	3	16	28	32	27	45	74	69	77	40	63	61	37	29	27
2L	499008	4	17	29	33	26	44	76	69	77	39	62	63	38	27	29
2L	499009	4	17	29	32	26	45	78	69	77	38	61	63	36	31	29
2L	499010	4	18	31	35	26	46	78	68	76	38	61	60	36	29	28
2L	499011	4	18	30	35	27	47	76	66	74	38	62	60	38	31	29
2L	499012	4	17	32	32	27	47	77	68	74	36	62	64	36	28	28
2L	499013	4	17	32	35	27	47	77	66	74	36	63	62	37	29	30
2L	499014	4	16	32	35	25	47	78	67	74	36	60	62	37	30	27
2L	499015	4	17	32	35	27	47	77	69	74	39	61	60	38	31	28
2L	499016	4	17	31	35	26	44	77	69	72	39	60	61	36	27	27
2L	499017	4	16	31	34	27	47	77	68	72	37	59	60	36	31	28
2L	499018	4	16	31	35	27	46	77	68	72	37	59	62	37	29	28
2L	499019	4	16	31	34	25	47	76	69	73	37	58	60	37	28	27
2L	499020	4	14	31	34	25	46	76	69	72	38	61	62	38	28	27
2L	499021	4	15	32	32	25	48	73	69	73	37	60	62	38	26	26
2L	499022	4	15	32	34	25	48	74	70	72	35	58	63	35	29	25
2L	499023	3	14	32	33	25	49	77	70	73	36	61	61	36	26	26
2L	499024	4	15	32	33	24	47	76	70	75	34	63	59	35	29	25
2L	499025	3	15	32	34	25	50	75	70	72	37	62	61	36	30	27
2L	499026	4	15	32	34	26	51	75	70	71	37	63	61	35	29	26
2L	499027	4	14	30	34	25	51	75	68	70	36	61	58	33	29	25
2L	499028	6	14	29	32	26	51	74	69	70	36	59	59	30	26	24
2L	499029	6	14	29	33	25	51	76	69	70	36	61	62	33	25	28
2L	499030	6	15	30	38	26	50	76	69	70	36	60	62	33	24	26
2L	499031	6	14	29	36	27	47	75	69	71	34	57	61	34	25	29
2L	499032	6	16	30	37	28	49	75	67	71	35	61	60	35	26	26
2L	499033	6	15	28	37	28	48	75	70	71	33	58	62	36	28	27
2L	499034	6	16	28	35	28	49	74	71	71	32	58	60	36	24	29
2L	499035	6	16	28	34	27	51	77	71	73	32	60	60	36	29	29
2L	499036	6	16	27	35	28	51	76	70	72	33	56	60	34	26	30
2L	499037	6	16	27	36	28	51	76	72	70	35	62	60	36	27	29
2L	499038	6	16	24	33	28	51	75	72	73	32	64	61	36	29	28
2L	499039	6	16	28	35	28	50	74	69	70	33	63	61	35	28	28
2L	499040	6	13	27	33	27	51	75	69	73	34	60	59	34	27	27
2L	499041	6	14	29	34	28	51	75	69	71	33	63	61	35	26	29
2L	499042	6	14	28	34	28	50	75	71	70	34	63	60	34	26	29
2L	499043	6	12	28	33	29	51	76	71	71	34	64	63	36	27	29
2L	499044	6	14	29	33	28	51	75	70	70	30	62	61	36	26	26
2L	499045	6	15	29	36	29	51	75	69	73	32	62	63	35	27	27
2L	499046	6	15	28	36	28	51	76	69	73	33	62	62	36	26	26
2L	499047	6	15	28	35	28	49	74	70	73	35	62	62	34	28	26
2L	499048	6	16	28	36	30	49	72	70	72	34	63	60	38	28	25
2L	499049	6	16	28	35	29	50	72	70	72	36	63	63	35	30	27
2L	499050	6	18	32	39	30	49	74	69	73	34	65	61	35	31	29
2L	499051	7	21	33	42	31	50	73	69	73	36	65	59	36	30	27
2L	499052	7	20	35	41	32	50	74	69	71	35	64	60	35	27	30
2L	499053	7	22	37	42	32	51	74	69	72	35	66	59	37	29	29
2L	499054	7	23	37	43	32	51	74	70	74	37	64	62	37	31	29
2L	499055	7	25	37	44	32	51	71	70	73	36	66	60	37	32	29
2L	499056	7	25	36	43	31	51	73	68	74	35	63	61	36	29	28
2L	499057	7	24	36	41	31	52	72	70	72	36	66	64	35	30	30
2L	499058	7	25	36	43	31	52	72	68	71	35	67	62	35	30	27
2L	499059	7	24	35	41	31	52	71	70	69	35	62	62	34	31	31
2L	499060	7	25	35	39	31	52	71	69	71	34	66	59	34	30	31
2L	499061	7	25	35	41	31	52	73	70	71	36	68	60	35	30	32
2L	499062	8	26	35	40	29	51	73	70	68	35	66	60	33	33	31
2L	499063	8	26	34	40	30	52	73	71	70	34	67	62	32	29	32
2L	499064	8	22	31	39	31	51	71	70	69	34	65	58	35	31	31
2L	499065	7	24	33	37	30	51	70	70	67	33	63	60	32	31	29
2L	499066	8	25	32	41	30	52	66	71	70	31	64	61	32	29	31
2L	499067	9	24	31	37	29	52	71	71	70	31	67	60	33	29	29
2L	499068	9	25	29	39	31	51	71	71	71	32	65	60	35	30	30
2L	499069	9	24	30	39	31	51	72	70	72	30	65	59	34	27	30
2L	499070	9	25	29	36	31	50	70	71	72	31	66	61	33	30	33
2L	499071	9	21	24	33	31	51	70	70	70	30	66	60	35	31	31
2L	499072	9	24	31	40	30	50	71	70	71	30	67	58	34	29	30
2L	499073	9	24	30	39	30	51	70	69	72	31	68	60	33	33	33
2L	499074	9	25	31	41	31	51	71	68	72	29	67	61	32	34	32
2L	499075	9	24	30	39	31	51	72	66	69	31	68	59	32	30	31
2L	499076	9	25	32	40	30	51	72	67	69	30	66	59	31	32	31
2L	499077	9	25	31	41	30	51	70	67	70	32	71	58	33	33	31
2L	499078	9	26	31	41	29	50	71	66	69	31	67	59	31	32	32
2L	499079	9	28	31	41	32	51	72	66	67	30	66	61	33	30	35
2L	499080	8	23	30	42	32	51	70	65	70	30	65	56	34	29	34
2L	499081	9	28	30	41	31	51	69	65	69	30	67	56	33	30	35
2L	499082	9	28	32	42	32	52	67	65	69	30	68	59	35	31	32
2L	499083	9	28	31	43	32	51	69	64	68	31	71	59	32	32	32
2L	499084	9	26	32	43	32	52	70	64	68	32	69	56	33	32	34
2L	499085	8	27	31	45	32	52	70	62	67	29	68	56	35	34	34
2L	499086	8	27	29	45	32	52	65	62	67	29	69	55	31	30	32
2L	499087	8	27	31	45	32	51	70	61	66	31	65	61	33	33	33
2L	499088	7	27	30	44	31	51	69	59	69	29	66	58	35	33	32
2L	499089	8	27	30	44	32	50	69	58	66	31	66	59	34	35	29
2L	499090	8	27	28	43	33	50	69	59	67	32	66	56	34	34	33
2L	499091	8	25	31	43	31	50	71	59	67	31	63	57	34	35	34
2L	499092	8	27	31	45	31	50	68	59	64	30	66	62	36	33	33
2L	499093	8	25	31	43	31	50	70	60	67	32	68	59	36	33	34
2L	499094	8	26	30	44	31	50	67	60	66	31	69	61	35	34	34
2L	499095	8	26	28	45	29	51	68	60	67	30	68	60	36	33	34
2L	499096	8	27	30	44	31	51	70	60	67	32	70	61	34	32	34
2L	499097	8	28	32	45	30	51	67	59	64	31	66	60	37	30	32
2L	499098	8	27	34	45	31	51	70	59	63	31	69	59	38	32	34
2L	499099	8	26	33	46	31	51	68	58	64	30	66	57	38	35	35
2L	499100	8	26	34	46	29	51	69	59	63	28	67	58	39	32	35
2L	499101	8	24	32	44	29	52	68	58	64	27	68	61	37	34	35
2L	499102	8	26	34	47	29	51	68	58	64	29	68	62	37	34	36
2L	499103	8	24	35	46	29	51	68	58	65	30	67	61	39	36	35
2L	499104	8	23	34	47	28	51	68	58	65	28	66	61	37	33	34
2L	499105	8	25	37	46	28	52	67	58	64	31	66	56	38	36	33
2L	499106	7	24	36	42	28	51	68	59	64	30	62	60	36	32	32
2L	499107	7	24	37	42	28	51	68	60	64	31	65	59	35	35	30
2L	499108	6	25	37	42	29	51	69	59	68	30	66	59	36	32	33
2L	499109	6	25	35	39	29	52	68	60	68	31	65	60	37	34	32
2L	499110	6	27	37	43	32	50	70	60	68	29	66	60	37	32	35
2L	499111	5	25	36	43	32	50	69	60	67	28	64	59	33	32	34
2L	499112	5	24	37	45	32	48	68	59	68	31	68	58	36	30	36
2L	499113	5	27	37	47	33	50	68	58	69	31	66	59	36	31	35
2L	499114	5	24	37	45	33	49	68	60	66	27	66	58	36	31	31
2L	499115	6	28	38	45	33	48	67	58	68	31	65	58	37	34	34
2L	499116	6	28	37	45	33	49	66	60	64	30	68	57	38	33	33
2L	499117	6	28	37	45	33	48	66	60	68	31	64	58	36	33	33
2L	499118	6	29	39	46	33	49	66	59	68	30	65	54	37	32	33
2L	499119	5	28	38	43	33	48	66	60	70	32	67	56	37	32	33
2L	499120	6	29	37	44	33	48	66	62	70	30	64	57	37	33	35
2L	499121	6	29	36	45	32	48	66	61	70	31	69	58	37	32	33
2L	499122	6	29	36	45	33	49	66	61	70	32	68	57	40	31	34
2L	499123	6	29	35	44	33	48	66	61	69	32	69	57	40	31	34
2L	499124	5	29	33	44	33	50	66	59	69	34	71	54	40	32	35
2L	499125	6	29	34	45	33	49	67	61	69	27	69	59	39	31	34
2L	499126	6	28	33	44	32	49	65	62	69	30	69	55	39	32	33
2L	499127	6	28	32	41	31	49	64	58	67	30	67	56	37	33	33
2L	499128	6	29	31	43	30	47	63	60	69	33	70	54	38	33	33
2L	499129	6	29	33	45	30	46	63	59	66	32	68	55	38	31	35
2L	499130	4	30	32	44	31	48	62	59	67	32	69	55	39	32	35
2L	499131	7	30	32	45	31	48	61	59	67	33	67	53	39	32	35
2L	499132	7	31	30	44	30	48	62	60	68	30	68	56	38	32	36
2L	499133	7	27	31	42	30	49	62	58	68	31	63	55	37	32	37
2L	499134	7	30	31	44	30	49	62	59	69	31	62	53	39	31	36
2L	499135	7	30	30	44	31	49	61	59	69	29	64	55	37	32	37
2L	499136	7	31	28	43	32	48	62	58	69	31	63	55	36	35	37
2L	499137	7	31	28	43	32	48	63	60	70	32	66	55	38	33	37
2L	499138	7	31	28	43	32	49	62	59	70	33	64	55	33	34	36
2L	499139	7	29	28	46	31	49	61	60	69	33	64	56	34	34	37
2L	499140	8	28	28	43	30	49	62	59	69	31	61	54	36	35	35
2L	499141	8	28	27	45	30	50	63	58	67	32	64	54	37	34	35
2L	499142	8	26	26	39	30	49	61	58	68	31	62	54	37	33	33
2L	499143	8	27	26	45	31	50	61	56	67	31	59	54	36	33	36
2L	499144	8	28	26	46	34	48	59	60	68	32	59	55	36	32	36
2L	499145	8	28	26	46	33	49	61	60	64	28	58	52	34	33	36
2L	499146	8	27	27	45	34	50	61	58	67	29	55	54	33	35	36
2L	499147	8	28	26	42	34	47	61	58	66	30	58	52	35	33	37
2L	499148	8	25	25	45	34	49	60	58	68	33	58	55	37	34	37
2L	499149	8	27	27	44	35	49	61	58	68	33	60	53	36	35	38
2L	499150	7	27	26	40	35	49	61	58	69	32	57	55	36	34	37
2L	499151	5	26	27	45	36	48	61	57	70	34	61	55	35	36	38
2L	499152	5	23	26	43	36	50	61	58	70	32	59	55	35	34	36
2L	499153	5	24	26	45	36	51	61	58	67	32	58	57	35	35	39
2L	499154	5	22	24	43	36	50	61	58	70	33	59	56	36	36	38
2L	499155	5	22	25	40	36	48	61	58	68	31	60	54	36	33	39
2L	499156	5	21	25	45	36	48	59	57	66	30	58	59	34	32	39
2L	499157	5	23	27	44	36	49	60	58	66	32	56	55	32	35	40
2L	499158	7	25	26	49	36	50	62	57	68	34	55	55	35	34	39
2L	499159	7	25	26	47	35	50	62	58	68	33	60	56	35	35	39
2L	499160	7	25	26	48	35	49	62	58	68	33	61	61	33	33	36
2L	499161	7	25	24	49	34	49	60	58	65	34	62	57	34	31	40
2L	499162	6	23	24	50	34	48	59	57	63	34	60	55	33	34	39
2L	499163	7	26	25	50	34	49	61	58	66	31	57	55	33	33	39
2L	499164	7	27	25	52	34	50	59	59	67	33	62	56	33	32	40
2L	499165	7	26	26	51	34	49	61	59	69	34	58	54	34	35	39
2L	499166	7	27	26	51	33	51	60	58	66	35	62	57	36	34	37
2L	499167	6	26	26	52	34	49	61	57	69	33	61	58	35	34	39
2L	499168	5	23	26	49	34	49	60	57	69	35	59	55	34	34	38
2L	499169	7	25	26	50	35	50	60	58	69	33	63	54	35	34	36
2L	499170	8	24	25	50	35	49	61	58	70	36	60	54	34	36	37
2L	499171	7	24	25	49	34	49	58	58	70	35	62	55	34	36	37
2L	499172	8	23	25	51	35	49	60	58	68	36	59	58	35	34	36
2L	499173	8	22	23	49	33	50	59	58	70	36	61	59	35	35	37
2L	499174	8	23	25	49	33	49	58	58	71	34	60	57	34	31	37
2L	499175	8	21	25	47	33	49	55	57	68	35	59	57	35	31	38
2L	499176	8	23	26	48	34	50	55	58	70	34	61	58	34	34	38
2L	499177	7	19	24	46	34	49	56	59	67	33	61	55	35	34	37
2L	499178	6	20	24	46	34	50	57	58	68	36	61	57	37	32	37
2L	499179	6	20	24	47	34	49	56	58	69	35	59	56	35	33	37
2L	499180	6	21	23	47	34	50	56	57	68	31	59	58	34	30	36
2L	499181	6	21	22	47	34	50	55	57	70	35	64	58	35	32	36
2L	499182	6	21	22	47	34	49	54	58	70	36	62	57	37	33	34
2L	499183	5	18	22	45	34	47	55	56	68	33	63	54	38	33	34
2L	499184	5	18	23	46	34	49	55	58	69	32	61	55	36	32	37
2L	499185	5	18	22	46	32	49	55	56	70	34	62	58	36	32	37
2L	499186	5	17	22	45	31	49	55	58	69	34	62	59	37	31	35
2L	499187	5	20	23	45	31	50	55	59	69	36	61	60	38	30	37
2L	499188	5	21	22	42	32	50	55	59	69	33	60	58	37	33	37
2L	499189	5	21	22	44	31	49	53	60	70	34	64	59	38	33	36
2L	499190	5	20	23	42	31	46	54	59	70	34	62	59	38	34	37
2L	499191	5	20	22	43	32	46	51	59	69	35	63	61	38	31	37
2L	499192	5	19	23	42	32	46	54	58	69	37	59	59	37	31	36
2L	499193	5	19	22	43	32	47	53	58	69	35	62	57	39	31	36
2L	499194	5	18	21	42	31	47	54	57	69	35	63	58	38	33	35
2L	499195	5	17	20	43	31	48	54	59	68	35	62	57	35	33	35
2L	499196	5	17	20	41	30	47	54	57	69	33	63	54	36	31	35
2L	499197	5	11	18	43	32	46	55	58	69	35	61	60	37	33	36
2L	499198	5	16	21	41	32	46	54	57	68	34	63	61	36	33	37
2L	499199	5	16	20	44	32	47	54	56	67	33	61	55	39	31	36
2L	499200	5	15	19	44	31	47	54	56	70	33	62	57	39	32	36
2L	499201	5	16	19	42	31	45	54	56	69	34	62	58	38	31	37
2L	499202	6	17	21	45	33	46	55	56	69	32	62	60	38	32	35
2L	499203	6	15	21	43	33	47	55	57	66	30	60	57	38	31	35
2L	499204	6	17	21	43	32	47	54	56	68	34	65	58	38	34	35
2L	499205	6	17	20	44	33	46	53	56	67	34	57	57	40	32	36
2L	499206	6	16	20	41	33	45	54	56	67	35	63	60	40	34	37
2L	499207	6	16	21	43	33	44	54	56	69	32	62	56	42	34	35
2L	499208	6	17	21	44	33	45	55	57	70	34	60	54	41	33	36
2L	499209	5	14	17	41	31	47	52	57	71	31	61	56	41	31	34
2L	499210	5	15	17	40	30	47	51	55	71	33	59	57	38	34	34
2L	499211	5	13	15	39	30	47	53	57	70	31	61	56	41	33	35
2L	499212	6	14	18	39	30	47	54	56	69	29	60	56	40	33	34
2L	499213	6	14	18	39	30	46	54	56	69	30	60	60	38	36	36
2L	499214	6	14	19	40	28	46	53	58	69	30	59	62	39	34	35
2L	499215	6	14	19	40	28	47	54	59	69	30	55	57	39	35	35
2L	499216	6	14	20	36	29	47	53	56	68	27	58	57	42	33	35
2L	499217	6	13	20	36	29	45	55	57	68	30	54	52	41	34	33
2L	499218	6	14	19	38	29	46	54	55	69	27	55	57	41	34	35
2L	499219	6	14	19	38	29	43	53	54	67	27	56	58	40	33	34
2L	499220	6	13	20	38	29	43	55	55	67	31	58	59	40	33	35
2L	499221	6	13	20	37	28	43	55	54	70	30	55	59	39	34	35
2L	499222	7	14	19	37	27	44	52	55	67	30	57	58	40	33	35
2L	499223	7	14	21	39	28	43	53	56	68	31	54	59	42	33	36
2L	499224	7	14	21	39	28	44	55	55	67	27	55	55	41	35	36
2L	499225	7	15	22	39	28	42	55	55	68	29	58	57	38	34	36
2L	499226	8	14	22	42	28	43	55	55	68	28	58	57	42	33	35
2L	499227	8	15	22	41	28	42	54	55	68	27	57	50	40	37	35
2L	499228	8	15	24	43	28	43	54	55	68	28	59	56	41	36	36
2L	499229	8	15	24	43	29	41	55	55	69	28	59	54	40	35	36
2L	499230	8	15	25	44	28	42	55	53	69	28	56	54	41	32	34
2L	499231	8	14	25	42	28	41	55	54	69	30	56	55	41	32	34
2L	499232	8	14	25	42	28	41	54	53	70	32	56	57	41	34	36
2L	499233	8	14	25	42	28	42	55	54	69	31	56	57	42	32	36
2L	499234	8	13	24	42	29	41	55	54	71	29	60	55	39	35	33
2L	499235	8	15	25	40	29	40	55	54	69	31	59	54	40	32	35
2L	499236	7	15	24	41	29	42	54	53	72	31	58	54	40	29	35
2L	499237	7	15	23	41	29	42	54	54	71	31	59	55	41	34	34
2L	499238	6	15	24	40	30	43	54	54	71	32	60	55	38	31	33
2L	499239	7	16	24	41	30	42	55	54	71	33	61	52	39	33	34
2L	499240	7	16	23	38	30	43	55	54	69	32	56	55	40	35	34
2L	499241	7	16	24	38	29	43	54	55	71	33	58	55	42	33	33
2L	499242	7	16	24	38	30	43	53	53	70	32	56	56	41	28	34
2L	499243	7	16	25	38	30	44	51	52	69	31	56	54	40	32	31
2L	499244	7	16	23	37	30	44	53	52	71	32	58	57	39	30	33
2L	499245	7	16	24	38	30	44	52	53	71	32	55	52	39	32	33
2L	499246	7	16	24	38	29	43	53	53	72	31	55	54	40	34	33
2L	499247	7	16	22	36	31	44	50	52	72	30	58	54	40	33	33
2L	499248	7	14	22	35	31	44	52	53	73	30	58	54	40	32	32
2L	499249	7	16	22	37	31	44	52	53	73	30	60	56	40	35	33
2L	499250	7	16	21	37	30	45	52	51	73	34	60	55	38	31	30
2L	499251	7	16	21	35	30	45	53	49	72	32	54	52	36	31	30
2L	499252	7	15	21	38	31	44	51	49	71	32	55	56	38	33	33
2L	499253	6	15	20	36	30	45	50	51	71	30	54	55	38	35	32
2L	499254	6	16	20	34	31	45	51	52	73	32	58	55	37	32	31
2L	499255	6	16	20	34	31	45	52	49	73	33	57	53	38	34	31
2L	499256	6	16	19	32	31	45	50	52	74	34	58	54	39	30	30
2L	499257	6	15	19	33	30	45	51	51	74	31	57	52	40	30	31
2L	499258	6	16	16	31	31	45	49	50	72	31	55	54	40	32	31
2L	499259	6	15	20	32	31	45	51	51	72	32	56	51	39	31	32
2L	499260	5	16	19	32	29	45	51	50	74	33	59	52	40	32	31
2L	499261	5	16	19	32	30	44	52	50	72	34	57	51	39	33	30
2L	499262	5	16	19	32	28	44	51	49	72	34	58	50	40	31	30
2L	499263	5	15	19	32	30	46	52	50	74	34	56	52	39	32	33
2L	499264	5	15	21	33	30	45	51	50	73	33	59	53	40	33	32
2L	499265	4	12	16	27	29	46	51	49	73	33	58	54	38	32	32
2L	499266	6	15	20	34	30	46	51	48	72	34	60	52	39	32	33
2L	499267	4	13	19	33	29	46	52	50	70	31	54	50	39	33	31
2L	499268	5	14	19	33	30	45	53	49	74	34	59	54	39	33	32
2L	499269	5	14	18	33	30	45	53	49	74	30	57	47	37	31	31
2L	499270	5	14	19	32	30	44	53	47	71	32	61	50	38	32	31
2L	499271	5	15	18	33	30	44	51	50	72	35	61	53	39	31	32
2L	499272	5	15	17	32	28	44	52	49	74	35	57	51	40	34	29
2L	499273	5	14	18	31	28	44	54	48	73	33	59	52	37	28	29
2L	499274	5	14	18	31	29	43	55	49	74	35	61	53	40	32	29
2L	499275	5	14	18	30	30	43	52	49	75	37	61	52	38	32	32
2L	499276	5	14	18	29	30	42	53	51	72	33	61	49	36	28	28
2L	499277	4	14	18	30	30	43	53	51	71	37	62	52	40	33	32
2L	499278	4	14	19	30	30	43	53	50	71	36	61	51	41	31	31
2L	499279	4	14	20	31	28	41	53	46	69	31	57	52	34	30	27
2L	499280	4	9	18	31	29	43	53	47	68	35	54	49	37	27	30
2L	499281	3	13	19	29	29	43	53	49	70	36	64	53	42	32	30
2L	499282	3	13	19	28	28	43	53	50	70	37	62	51	43	32	30
2L	499283	3	13	19	28	29	42	53	50	69	37	63	52	44	30	28
2L	499284	3	13	19	26	30	42	53	50	67	37	59	53	40	33	29
2L	499285	3	13	20	27	31	42	52	50	68	38	59	48	42	30	29
2L	499286	3	11	20	28	30	42	50	50	62	34	51	47	40	25	25
2L	499287	2	13	20	25	29	41	48	47	66	34	59	51	40	27	25
2L	499288	3	13	20	27	30	41	52	49	68	39	62	52	42	30	28
2L	499289	3	12	20	27	30	41	52	48	70	39	61	51	43	30	28
2L	499290	3	12	21	27	29	42	51	46	68	35	60	49	41	28	24
2L	499291	2	12	19	24	30	41	52	46	69	39	61	53	42	31	23
2L	499292	3	13	20	26	31	41	53	48	68	39	59	50	43	33	26
2L	499293	3	12	21	26	32	41	52	48	69	37	61	50	43	32	25
2L	499294	3	13	22	27	34	41	54	47	68	40	59	52	43	33	27
2L	499295	3	12	21	26	35	41	52	48	67	38	61	53	43	32	28
2L	499296	3	12	20	27	34	41	51	47	64	40	59	52	43	32	27
2L	499297	2	12	22	23	35	40	53	46	65	39	61	52	42	31	27
2L	499298	3	13	23	25	35	41	54	47	61	38	60	54	41	31	29
2L	499299	3	14	22	25	35	40	55	47	65	40	62	54	39	29	28
2L	499300	3	14	21	25	35	39	54	48	63	41	59	52	41	30	29
2L	499301	3	13	20	25	35	39	54	48	66	38	60	52	40	28	28
2L	499302	3	12	21	25	34	40	53	48	65	38	61	53	42	31	25
2L	499303	3	14	21	25	35	40	53	48	64	38	61	54	43	31	28
2L	499304	3	12	21	24	34	40	53	49	62	39	61	53	39	30	24
2L	499305	3	13	21	25	32	39	53	50	64	38	61	52	42	32	28
2L	499306	3	13	20	24	35	39	53	49	66	38	61	53	41	32	25
2L	499307	3	13	20	24	35	39	54	49	66	40	63	55	38	32	27
2L	499308	3	13	20	24	35	39	54	49	65	38	61	52	42	32	26
2L	499309	3	13	19	24	34	39	52	50	64	34	58	53	39	28	25
2L	499310	3	13	18	24	33	39	54	49	64	39	60	56	41	30	25
2L	499311	3	12	19	23	34	39	54	48	66	37	60	56	38	29	25
2L	499312	3	13	19	24	33	39	53	49	65	39	59	58	41	32	26
2L	499313	3	13	18	24	35	38	49	50	65	38	60	55	42	32	25
2L	499314	3	12	19	23	35	37	52	49	63	37	59	56	40	31	23
2L	499315	3	13	17	23	36	36	52	49	65	40	58	58	40	29	27
2L	499316	3	13	19	24	35	37	51	51	65	40	58	57	42	31	23
2L	499317	3	13	19	24	35	37	48	51	63	37	58	57	42	30	25
2L	499318	3	12	18	24	35	36	48	51	63	35	58	54	41	32	24
2L	499319	3	12	19	24	35	36	50	51	66	37	58	57	40	31	27
2L	499320	2	12	20	24	35	36	49	50	67	37	59	57	41	30	26
2L	499321	2	9	20	24	33	36	50	51	64	39	58	58	40	32	26
2L	499322	2	9	19	26	35	36	50	51	66	38	56	56	39	30	25
2L	499323	2	9	18	25	35	36	48	50	68	39	56	58	39	31	25
2L	499324	2	9	18	26	36	36	48	49	66	37	55	54	38	29	26
2L	499325	2	9	18	26	36	37	48	50	69	39	58	54	40	32	28
2L	499326	2	9	16	27	36	37	48	51	69	38	55	52	39	33	26
2L	499327	2	9	18	28	36	37	49	50	69	40	55	54	40	32	28
2L	499328	2	9	18	26	35	37	47	50	69	38	53	53	38	32	27
2L	499329	2	9	18	28	34	37	49	51	67	40	53	49	40	33	28
2L	499330	2	8	17	27	35	37	47	50	67	41	52	53	40	33	26
2L	499331	2	8	18	27	36	35	47	51	67	38	54	54	41	36	26
2L	499332	2	8	19	27	36	34	47	50	68	42	56	54	40	36	26
