2L	499001	3	18	28	37	26	44	75	70	79	39	57	64	37	28	31
2L	499333	2	9	18	26	35	34	48	50	66	39	55	53	39	33	26
2L	499334	2	9	20	26	36	34	48	48	66	43	57	52	40	34	25
2L	499335	2	9	20	26	35	34	47	50	68	40	54	54	39	35	23
2L	499336	2	8	20	24	35	35	45	50	68	38	56	54	40	35	23
2L	499337	2	9	20	27	36	35	45	50	67	41	53	48	37	32	23
2L	499338	2	9	19	26	34	35	46	50	66	43	54	53	37	34	24
2L	499339	2	9	20	26	36	35	47	50	66	41	54	53	37	36	24
2L	499340	2	9	20	23	35	34	46	50	67	40	54	56	40	35	24
2L	499341	2	8	19	22	34	35	46	50	65	39	55	54	38	34	24
2L	499342	2	9	20	21	34	35	46	49	66	40	53	52	38	34	24
2L	499343	2	9	20	19	34	35	47	49	67	41	55	52	38	34	25
2L	499344	2	8	20	21	34	35	47	50	65	42	53	53	41	35	23
2L	499345	2	8	19	21	35	35	48	51	62	43	53	52	41	34	24
2L	499346	2	7	18	21	35	35	46	50	65	41	57	54	43	35	25
2L	499347	2	7	17	21	34	35	47	51	65	41	54	54	40	30	23
2L	499348	2	7	18	21	34	36	46	50	65	38	53	55	43	37	25
2L	499349	1	7	16	19	35	35	46	51	65	38	56	54	43	36	25
2L	499350	2	7	18	21	36	35	47	50	66	41	54	57	43	34	25
2L	499351	0	7	16	18	36	36	45	50	65	39	54	54	43	37	24
2L	499352	2	8	16	19	36	37	47	50	65	41	56	56	42	36	24
2L	499353	2	8	15	15	36	37	47	49	66	39	55	55	42	35	22
2L	499354	2	8	17	18	34	35	45	48	63	41	53	55	40	35	24
2L	499355	2	8	17	17	34	35	45	47	62	37	54	53	41	36	24
2L	499356	2	8	17	18	35	35	44	47	64	38	52	53	41	35	26
2L	499357	1	8	16	19	34	35	46	46	62	37	52	53	42	35	26
2L	499358	2	8	14	19	35	35	46	46	62	40	52	52	39	32	24
2L	499359	2	8	17	20	35	35	45	46	60	40	50	52	40	31	26
2L	499360	2	8	14	18	33	36	46	45	58	40	52	53	41	32	26
2L	499361	2	8	17	20	34	36	45	45	58	39	52	49	39	32	26
2L	499362	2	7	17	20	33	36	48	44	59	39	50	55	38	34	26
2L	499363	2	8	17	19	33	37	48	44	59	38	51	54	39	35	27
2L	499364	1	8	16	18	33	37	48	44	59	37	52	55	41	35	24
2L	499365	2	8	17	18	34	36	46	44	58	38	52	54	41	32	26
2L	499366	2	8	17	18	34	37	48	44	59	38	52	54	37	33	27
2L	499367	0	8	13	19	33	36	48	44	60	35	54	55	39	34	26
2L	499368	2	8	15	21	32	36	47	43	60	39	55	52	39	34	28
2L	499369	2	7	17	20	32	36	48	43	61	34	54	55	37	33	28
2L	499370	0	7	16	18	31	37	48	43	61	35	55	54	37	35	27
2L	499371	2	7	13	18	31	37	48	41	62	38	54	53	38	35	29
2L	499372	1	6	12	14	31	37	49	41	61	38	55	52	39	35	28
2L	499373	2	7	14	15	31	37	49	41	62	35	54	53	38	34	28
2L	499374	0	6	13	15	30	37	48	40	62	37	51	50	38	33	27
2L	499375	2	7	15	15	31	37	47	41	61	35	51	52	38	32	25
2L	499376	1	7	14	15	29	37	48	41	62	38	52	50	37	34	27
2L	499377	2	7	15	16	31	37	48	42	63	35	54	51	40	35	27
2L	499378	0	7	14	15	31	36	50	41	62	35	55	50	41	35	28
2L	499379	1	6	14	12	31	37	48	41	64	37	54	51	41	36	26
2L	499380	0	5	14	14	32	38	48	41	64	36	55	51	40	35	27
2L	499381	0	5	15	15	32	38	49	42	66	37	56	53	40	34	27
2L	499382	0	5	15	14	32	38	50	41	67	36	53	50	41	35	26
2L	499383	0	5	14	16	32	38	48	42	65	37	53	52	41	34	26
2L	499384	0	6	14	17	31	37	47	41	65	39	51	50	40	34	28
2L	499385	0	7	14	18	31	37	49	41	65	37	54	52	39	33	28
2L	499386	0	8	14	17	30	38	46	41	64	37	53	52	39	36	26
2L	499387	0	8	15	20	33	37	48	42	65	38	53	52	42	34	29
2L	499388	0	7	12	15	31	38	48	41	63	38	54	49	41	35	27
2L	499389	0	8	15	18	31	39	49	42	63	36	52	52	41	33	31
2L	499390	0	8	13	16	32	39	50	41	66	37	54	51	42	34	28
2L	499391	0	8	15	17	32	39	49	42	66	37	54	51	41	33	30
2L	499392	0	8	13	18	32	38	49	42	66	38	55	51	41	37	32
2L	499393	0	8	11	18	32	38	49	42	67	40	52	45	41	34	32
2L	499394	0	8	13	18	32	37	48	42	68	39	55	49	41	34	29
2L	499395	0	8	14	19	32	39	48	42	67	41	54	49	41	34	32
2L	499396	0	8	13	19	30	39	51	42	66	37	55	49	42	36	32
2L	499397	0	8	14	18	31	38	49	42	69	40	54	48	42	36	30
2L	499398	0	8	11	18	30	37	51	43	70	40	59	48	44	36	29
2L	499399	0	8	12	18	30	38	51	43	70	40	57	50	44	38	31
2L	499400	0	8	12	18	31	37	52	43	71	41	56	46	45	38	31
2L	499401	0	8	12	18	30	38	51	43	71	40	58	49	43	37	31
2L	499402	0	8	12	17	31	38	52	43	72	40	56	48	42	37	30
2L	499403	0	8	12	18	31	38	50	42	72	40	56	48	44	37	30
2L	499404	0	8	12	18	31	37	50	43	72	41	59	50	43	38	33
2L	499405	0	8	12	18	31	38	51	43	72	39	57	49	42	38	31
2L	499406	0	8	12	19	31	39	52	43	72	40	60	49	43	36	31
2L	499407	0	8	11	19	31	40	50	42	71	40	51	47	42	38	29
2L	499408	0	8	12	18	30	39	51	42	72	39	60	47	42	37	30
2L	499409	0	7	12	17	30	39	52	43	71	41	56	47	41	38	30
2L	499410	0	7	13	18	30	38	52	44	70	38	61	48	45	34	29
2L	499411	0	7	13	18	30	39	52	44	73	37	59	46	44	39	29
2L	499412	0	7	12	17	30	39	52	44	73	39	57	45	44	38	32
2L	499413	0	7	12	19	30	39	51	45	73	40	57	47	43	38	29
2L	499414	0	7	12	19	30	38	51	45	74	37	54	48	42	39	31
2L	499415	0	7	12	18	28	39	50	44	74	39	55	45	41	37	31
2L	499416	0	7	12	18	29	39	53	45	73	41	53	47	44	40	31
2L	499417	0	6	12	19	29	39	53	42	72	41	53	47	42	40	30
2L	499418	0	5	12	18	29	40	53	43	72	40	55	44	45	39	31
2L	499419	1	7	12	19	30	39	53	43	73	42	58	44	44	41	33
2L	499420	1	8	14	20	30	39	52	43	71	42	56	46	45	42	31
2L	499421	2	8	14	20	28	40	52	43	73	40	54	43	45	39	34
2L	499422	2	7	14	20	29	40	51	43	73	40	56	45	45	44	34
2L	499423	2	8	14	20	29	37	50	43	73	40	57	45	45	43	34
2L	499424	2	8	14	19	28	39	52	43	72	40	59	44	43	40	32
2L	499425	2	9	14	20	28	38	52	43	72	40	57	43	44	42	32
2L	499426	2	8	13	20	27	39	51	44	71	39	58	44	44	42	33
2L	499427	2	9	12	19	27	38	51	44	71	39	57	43	44	43	32
2L	499428	2	9	12	19	27	39	50	44	72	37	57	45	43	39	32
2L	499429	2	8	12	19	27	38	51	43	72	38	54	43	43	40	30
2L	499430	2	10	15	20	28	38	51	43	71	39	55	43	42	41	30
2L	499431	2	9	15	21	29	37	52	43	72	38	55	43	43	42	31
2L	499432	2	10	15	21	30	37	51	44	72	39	56	43	41	39	31
2L	499433	2	11	15	21	29	38	51	42	73	38	55	43	43	42	30
2L	499434	2	11	15	21	30	38	52	44	71	36	56	43	42	42	32
2L	499435	2	11	14	23	28	37	51	44	72	41	57	41	44	43	29
2L	499436	2	11	15	21	29	39	52	44	72	41	53	42	40	43	30
2L	499437	2	12	14	24	28	40	52	42	72	39	56	45	42	44	29
2L	499438	2	11	12	22	27	40	52	42	71	39	52	44	40	41	29
2L	499439	2	10	13	22	27	40	52	43	73	41	55	44	41	43	31
2L	499440	2	11	13	22	28	40	52	43	73	42	54	44	39	44	32
2L	499441	2	11	13	21	26	39	52	42	74	40	51	42	40	43	31
2L	499442	2	11	14	22	27	41	51	44	72	40	52	45	43	43	32
2L	499443	2	12	14	21	27	42	50	43	74	40	50	47	41	41	29
2L	499444	2	12	14	22	32	41	48	44	73	41	53	44	38	40	29
2L	499445	2	14	15	23	32	42	50	44	74	42	56	46	40	44	31
2L	499446	2	15	15	22	32	41	51	44	75	42	53	48	42	44	31
2L	499447	2	13	15	21	32	41	50	44	73	41	53	44	38	44	31
2L	499448	2	16	15	23	32	41	52	44	76	42	53	46	39	45	30
2L	499449	2	16	15	23	33	40	50	43	75	37	55	45	40	45	32
2L	499450	2	16	15	23	32	41	50	43	77	42	49	46	44	43	30
2L	499451	2	16	16	23	32	41	50	44	77	38	53	44	43	42	29
2L	499452	2	15	15	23	33	41	50	42	76	40	52	44	41	42	30
2L	499453	2	15	15	23	33	41	52	44	77	39	53	48	43	44	29
2L	499454	2	16	16	23	32	38	50	43	76	41	53	42	40	40	31
2L	499455	2	17	16	23	32	41	52	43	75	40	53	46	45	44	30
2L	499456	2	15	15	23	32	41	53	44	73	42	55	47	43	44	28
2L	499457	2	16	15	23	33	41	52	42	75	39	55	43	42	43	29
2L	499458	2	17	16	24	33	40	52	42	74	40	54	46	44	44	29
2L	499459	2	16	16	24	31	41	51	43	76	35	57	41	44	44	28
2L	499460	2	17	16	25	32	41	52	43	77	40	57	44	41	42	28
2L	499461	2	17	16	24	32	41	50	42	76	39	52	44	46	43	29
2L	499462	2	17	16	24	32	40	53	42	77	38	53	46	41	45	29
2L	499463	2	18	16	23	30	42	53	42	77	39	57	45	44	44	28
2L	499464	3	18	16	24	30	41	49	42	76	37	57	46	43	45	29
2L	499465	3	18	16	24	29	42	52	41	77	38	55	45	43	43	28
2L	499466	3	18	15	24	30	40	51	40	76	40	53	45	41	45	27
2L	499467	3	17	16	24	29	42	51	42	76	42	57	45	43	44	29
2L	499468	3	18	16	23	30	42	50	42	76	41	54	46	42	43	30
2L	499469	3	15	14	21	28	40	50	42	75	41	49	44	41	43	30
2L	499470	3	16	15	23	29	41	52	42	76	40	53	46	43	44	28
2L	499471	3	15	16	22	30	42	50	42	76	42	55	44	44	41	28
2L	499472	3	15	17	24	31	41	49	41	76	41	55	45	43	42	27
2L	499473	3	15	17	23	31	42	50	41	74	40	56	43	42	40	28
2L	499474	3	15	17	23	30	42	49	42	76	41	56	44	39	42	28
2L	499475	3	16	16	24	30	42	52	43	74	43	55	47	45	43	28
2L	499476	3	15	16	24	29	41	51	42	74	43	55	45	42	39	29
2L	499477	3	16	16	24	29	42	50	42	75	43	58	47	47	42	28
2L	499478	3	15	14	23	29	40	49	41	76	43	54	45	44	43	26
2L	499479	3	14	15	23	29	41	48	43	76	42	55	47	43	42	28
2L	499480	3	15	14	22	28	41	50	42	74	40	54	42	47	39	28
2L	499481	3	14	14	22	29	40	49	44	76	41	54	43	47	42	27
2L	499482	3	15	14	23	30	40	49	45	75	39	53	44	47	40	26
2L	499483	3	15	14	24	30	41	50	46	76	39	55	42	47	43	27
2L	499484	3	15	14	24	29	41	51	45	73	42	54	42	46	44	29
2L	499485	3	12	11	20	30	41	52	45	76	41	53	41	44	41	30
2L	499486	3	15	14	24	30	40	51	44	79	42	54	43	45	42	29
2L	499487	3	15	14	24	30	39	50	43	79	43	52	45	48	44	28
2L	499488	3	15	13	23	30	41	50	43	78	42	57	42	45	43	29
2L	499489	3	12	11	24	29	42	51	42	77	42	57	42	43	40	25
2L	499490	3	15	12	23	30	42	51	44	79	42	54	44	46	43	29
2L	499491	2	15	12	23	29	42	49	44	78	41	54	44	47	41	28
2L	499492	2	18	16	24	30	42	50	44	77	40	56	46	45	42	28
2L	499493	2	19	16	23	30	42	51	41	76	41	57	44	45	41	29
2L	499494	2	18	16	24	30	42	50	43	80	39	57	43	45	41	28
2L	499495	2	16	16	24	28	41	50	43	82	41	53	38	43	43	28
2L	499496	2	18	17	24	30	42	51	42	82	40	55	45	46	43	28
2L	499497	2	18	17	23	30	41	52	41	82	42	56	41	44	43	29
2L	499498	2	17	15	23	29	43	50	43	83	41	56	39	45	40	27
2L	499499	1	18	16	21	30	43	48	42	83	41	58	42	46	40	26
2L	499500	1	18	16	23	29	43	51	44	82	39	57	44	45	40	28
2L	499501	1	18	16	23	30	43	52	43	82	39	53	45	47	35	28
2L	499502	1	18	15	21	30	43	50	43	82	40	52	43	45	42	27
2L	499503	3	21	17	24	30	43	51	42	82	42	54	47	48	41	29
2L	499504	3	20	17	23	29	44	52	41	81	39	56	45	46	39	30
2L	499505	3	21	18	24	29	44	51	41	80	41	56	46	47	40	29
2L	499506	3	21	18	26	29	44	52	43	82	42	56	49	47	41	32
2L	499507	3	21	18	25	29	45	51	42	82	41	56	47	44	39	31
2L	499508	3	20	17	26	29	45	52	42	81	42	54	47	44	42	31
2L	499509	3	21	18	26	28	46	51	43	82	40	54	44	44	39	32
2L	499510	3	22	16	26	28	47	50	44	81	39	55	46	47	40	32
2L	499511	3	23	18	27	30	46	52	43	81	38	55	47	44	39	32
2L	499512	3	22	15	26	28	46	53	44	80	39	54	50	44	39	32
2L	499513	3	23	17	25	29	47	53	43	80	40	52	48	45	37	34
2L	499514	3	23	17	25	29	47	53	43	81	38	54	49	44	37	32
2L	499515	3	23	16	25	28	47	54	42	82	37	54	47	48	40	32
2L	499516	3	24	16	25	28	47	53	42	80	39	52	50	45	39	33
2L	499517	3	24	15	24	28	47	53	42	82	41	53	48	47	39	33
2L	499518	1	22	16	22	27	47	54	43	83	40	57	50	46	37	33
2L	499519	3	24	15	23	27	46	54	42	83	40	55	49	46	38	34
2L	499520	2	22	15	22	26	47	54	43	84	39	56	48	45	39	34
2L	499521	3	23	15	23	27	47	53	42	84	39	52	45	47	38	32
2L	499522	3	21	14	22	26	48	54	43	83	38	57	48	44	38	31
2L	499523	3	22	17	23	26	48	54	42	84	40	57	44	43	36	34
2L	499524	3	23	17	23	26	46	53	43	84	40	52	43	43	37	33
2L	499525	3	22	17	23	26	47	53	42	85	37	55	42	45	37	31
2L	499526	3	23	17	23	26	46	54	43	84	37	54	46	45	40	34
2L	499527	3	23	17	23	26	46	54	42	83	37	54	47	44	38	32
2L	499528	3	21	17	17	25	47	53	41	82	37	54	49	45	38	32
2L	499529	1	22	17	23	26	47	51	42	84	38	57	49	43	38	33
2L	499530	2	22	17	23	24	48	54	42	84	37	51	47	42	35	31
2L	499531	2	21	17	24	25	45	53	42	82	37	54	46	43	36	35
2L	499532	2	21	16	24	25	45	51	43	81	35	54	44	39	37	33
2L	499533	3	20	17	24	24	44	52	43	80	36	53	44	40	37	36
2L	499534	3	22	17	24	25	47	52	43	81	38	57	48	43	38	35
2L	499535	3	22	17	25	25	47	53	43	84	36	56	45	42	38	34
2L	499536	4	22	18	25	25	47	52	43	85	38	57	45	40	38	34
2L	499537	3	22	18	24	26	47	50	42	86	40	56	43	42	39	35
2L	499538	4	22	20	28	26	46	52	42	87	39	56	45	45	39	35
2L	499539	3	22	19	25	26	46	51	44	87	41	57	48	42	39	36
2L	499540	4	22	19	26	25	47	50	42	87	37	56	47	45	39	34
2L	499541	4	23	19	28	23	47	50	42	88	42	52	46	43	37	33
2L	499542	5	26	19	28	23	47	52	42	88	41	55	46	43	37	36
2L	499543	5	26	21	29	22	47	55	42	87	40	56	52	44	37	34
2L	499544	5	26	21	30	23	46	53	41	88	39	56	49	45	38	34
2L	499545	5	26	21	29	23	46	53	41	87	38	55	49	42	37	33
2L	499546	5	26	21	30	23	45	52	42	89	40	52	50	43	38	33
2L	499547	5	24	21	30	23	45	54	42	88	41	53	48	45	37	36
2L	499548	5	26	20	30	23	46	53	42	90	40	50	50	45	37	35
2L	499549	5	26	21	30	23	46	53	41	89	41	53	49	45	37	36
2L	499550	5	25	20	28	22	46	54	41	89	39	54	48	44	36	34
2L	499551	5	25	18	26	22	45	54	40	89	40	51	47	44	36	35
2L	499552	5	26	20	28	22	46	51	40	88	41	52	49	43	36	33
2L	499553	5	27	20	28	22	46	52	42	90	39	52	47	45	38	35
2L	499554	5	27	20	26	22	45	52	42	90	40	50	48	41	36	34
2L	499555	5	26	20	28	22	45	54	42	89	40	50	50	43	36	34
2L	499556	4	27	19	28	22	45	53	42	90	39	50	46	42	38	35
2L	499557	5	27	20	28	21	44	53	43	88	38	47	44	41	37	33
2L	499558	4	29	21	28	22	45	53	44	91	38	48	48	43	35	34
2L	499559	5	26	20	26	21	44	53	43	89	37	50	45	40	37	32
2L	499560	4	31	21	27	21	43	53	43	88	38	50	46	38	37	33
2L	499561	5	29	20	25	19	43	53	43	90	38	48	44	44	36	32
2L	499562	5	29	19	24	19	44	52	42	90	37	48	42	41	38	31
2L	499563	5	29	21	24	19	43	52	40	90	35	46	43	40	37	30
2L	499564	5	28	21	24	19	45	52	43	90	40	46	45	44	39	33
2L	499565	5	30	21	24	19	45	51	43	90	38	48	46	41	36	32
2L	499566	5	30	22	23	20	45	51	44	89	40	48	45	39	37	32
2L	499567	5	30	22	24	20	45	52	43	89	40	48	46	43	38	33
2L	499568	5	30	21	23	20	45	50	43	86	38	48	41	42	35	31
2L	499569	5	30	22	24	20	45	51	44	87	39	48	43	42	38	32
2L	499570	5	30	22	24	20	45	51	44	88	38	48	44	42	36	33
2L	499571	5	25	20	24	19	45	51	44	86	39	48	43	41	37	32
2L	499572	5	30	21	25	20	44	50	42	88	39	47	43	41	39	32
2L	499573	4	30	20	25	21	45	51	45	86	38	43	45	39	36	32
2L	499574	5	29	21	24	21	46	50	45	86	38	45	46	39	35	34
2L	499575	4	28	20	24	20	46	52	45	86	38	44	44	39	36	32
2L	499576	5	31	21	25	21	46	49	45	84	41	46	44	40	34	33
2L	499577	5	31	21	25	20	47	48	44	85	40	46	41	36	32	32
2L	499578	5	31	21	25	21	47	51	44	85	39	46	44	36	34	33
2L	499579	5	31	21	24	21	47	52	44	83	41	46	44	39	33	33
2L	499580	5	31	21	25	21	47	52	47	83	38	46	44	38	36	34
2L	499581	5	30	21	22	21	46	51	47	83	42	47	45	39	35	32
2L	499582	5	30	21	26	21	47	52	45	81	42	46	42	39	34	31
2L	499583	5	29	21	25	20	47	51	47	83	39	47	46	41	35	31
2L	499584	4	28	21	25	20	47	52	49	79	37	45	44	40	34	30
2L	499585	4	25	21	25	20	47	54	48	79	36	47	40	34	33	29
2L	499586	4	28	21	24	20	50	53	47	78	36	45	42	38	32	30
2L	499587	5	28	20	22	20	48	53	51	79	36	48	42	39	32	30
2L	499588	5	28	21	24	20	48	53	49	79	36	47	43	42	34	32
2L	499589	4	27	20	24	19	49	55	50	80	37	48	46	42	34	32
2L	499590	5	27	20	24	20	49	54	52	81	36	46	44	39	35	32
2L	499591	4	27	20	24	20	49	54	53	82	34	44	44	39	36	32
2L	499592	4	24	17	21	20	49	54	54	82	35	48	46	39	35	30
2L	499593	4	25	19	22	21	48	54	53	80	32	47	44	39	37	32
2L	499594	4	26	19	23	21	48	53	52	80	34	44	47	35	35	32
2L	499595	3	26	19	22	20	50	52	53	81	34	45	45	40	35	32
2L	499596	4	27	19	23	20	51	52	55	82	34	46	46	38	35	31
2L	499597	4	27	16	22	21	51	51	55	82	35	45	47	38	34	30
2L	499598	4	26	19	22	20	51	50	55	82	35	45	46	38	34	29
2L	499599	4	27	19	22	20	51	50	55	80	37	46	44	34	35	31
2L	499600	4	26	19	22	20	52	51	56	81	37	47	46	38	34	31
2L	499601	4	27	18	22	21	50	51	56	81	37	46	43	36	35	31
2L	499602	4	27	19	21	21	52	51	54	81	37	47	46	38	31	29
2L	499603	3	27	18	21	21	52	52	55	81	39	48	43	38	35	32
2L	499604	4	27	19	18	21	52	51	56	80	38	49	49	36	38	31
2L	499605	5	26	18	22	21	52	52	56	81	39	46	45	39	34	30
2L	499606	5	24	19	19	21	52	54	56	80	38	47	47	39	38	29
2L	499607	5	26	19	22	21	55	52	56	80	39	48	45	39	38	31
2L	499608	5	25	20	21	21	56	52	54	83	39	47	45	39	36	29
2L	499609	5	26	17	22	21	57	52	56	80	38	50	44	37	39	31
2L	499610	5	27	19	22	21	57	52	56	84	39	49	45	36	37	30
2L	499611	5	27	19	22	21	57	50	56	81	39	51	45	39	35	28
2L	499612	5	27	18	19	20	56	51	56	82	36	48	43	34	37	28
2L	499613	5	27	19	20	21	57	51	57	83	38	50	46	38	37	30
2L	499614	5	26	18	20	21	57	51	57	84	34	49	43	36	36	30
2L	499615	5	27	18	20	21	57	51	56	82	38	47	44	37	33	29
2L	499616	5	25	17	19	21	57	51	58	81	37	49	44	39	37	30
2L	499617	5	27	18	18	21	56	51	58	81	37	50	45	38	35	31
2L	499618	5	27	17	20	22	56	50	57	81	37	52	46	38	37	31
2L	499619	5	26	17	20	22	57	50	57	82	38	52	45	36	37	31
2L	499620	5	27	18	20	21	57	51	57	82	37	52	43	38	37	29
2L	499621	5	26	16	18	21	56	52	57	80	35	51	46	40	38	29
2L	499622	5	26	17	20	21	56	51	57	81	37	51	45	39	38	30
2L	499623	4	26	16	20	22	55	51	54	81	38	50	40	41	38	31
2L	499624	5	27	18	20	22	56	52	55	80	37	49	40	42	37	30
2L	499625	5	24	18	19	22	57	51	54	81	36	51	44	39	38	31
2L	499626	5	24	18	20	22	57	52	54	81	38	49	45	43	37	31
2L	499627	5	25	18	20	22	57	52	56	80	39	49	43	41	39	30
2L	499628	5	25	18	19	23	57	52	57	78	38	50	45	40	37	30
2L	499629	5	25	18	20	23	57	52	56	81	39	51	40	40	35	29
2L	499630	5	23	16	19	23	58	52	57	80	39	51	44	39	37	29
2L	499631	5	24	17	20	23	57	52	57	80	39	51	42	42	38	31
2L	499632	5	22	17	19	23	56	52	56	80	39	51	44	39	37	30
2L	499633	5	24	17	19	23	57	51	56	80	38	52	41	40	36	29
2L	499634	5	21	15	20	23	54	52	55	81	38	50	44	41	36	27
2L	499635	5	19	16	20	23	56	52	53	81	36	50	39	37	38	28
2L	499636	5	18	16	20	23	55	52	52	81	35	52	43	40	37	27
2L	499637	4	14	13	19	22	57	52	55	81	37	53	45	39	37	28
2L	499638	5	17	14	20	22	55	53	54	81	35	53	42	41	38	29
2L	499639	4	14	14	19	22	56	51	53	80	34	52	39	41	37	29
2L	499640	4	13	13	19	22	55	50	55	81	36	52	42	41	39	27
2L	499641	5	14	14	19	21	54	49	55	81	36	52	45	41	38	28
2L	499642	4	10	11	13	22	55	49	54	81	37	52	42	40	36	29
2L	499643	4	10	12	14	22	55	50	53	81	36	52	42	44	36	26
2L	499644	4	10	13	12	22	54	50	56	80	34	52	43	39	38	27
2L	499645	3	11	13	13	22	55	50	55	79	35	50	45	43	36	29
2L	499646	3	10	11	9	23	55	51	56	80	36	50	44	46	39	29
2L	499647	2	12	14	14	23	54	51	56	79	36	51	44	43	39	30
2L	499648	3	12	13	13	22	55	50	56	77	36	49	45	42	39	28
2L	499649	3	11	10	13	22	54	50	55	78	34	50	42	43	39	28
2L	499650	3	12	12	14	23	54	50	55	79	35	49	45	41	39	29
2L	499651	3	12	13	14	23	52	49	55	79	36	50	44	44	37	29
2L	499652	3	13	12	11	23	53	50	55	78	36	48	47	44	39	29
2L	499653	3	11	12	10	23	53	49	54	79	36	47	46	43	38	27
2L	499654	3	13	12	12	23	53	50	54	79	34	49	43	43	39	26
2L	499655	3	13	12	12	23	53	50	54	79	37	50	49	44	39	27
2L	499656	3	13	10	10	23	53	50	54	79	37	49	45	42	41	27
2L	499657	3	13	12	11	23	53	51	52	80	38	51	47	45	39	26
2L	499658	3	12	12	12	23	53	51	54	80	38	50	49	44	40	29
2L	499659	3	13	12	11	23	53	50	53	80	37	50	48	46	40	29
2L	499660	3	10	12	12	23	52	51	54	78	37	50	49	45	41	28
2L	499661	3	13	12	10	23	51	51	54	79	37	49	50	44	40	29
2L	499662	3	12	12	11	23	52	51	53	78	38	51	51	45	36	28
2L	499663	3	13	11	9	24	52	50	54	78	37	51	50	42	39	29
2L	499664	3	12	12	8	24	51	51	55	78	37	51	50	44	40	27
2L	499665	3	13	12	8	24	51	51	56	77	37	51	51	45	37	29
2L	499666	3	12	11	6	24	52	51	56	78	38	51	49	44	38	26
