2L	499001	3	18	28	37	26	44	75	70	79	39	57	64	37	28	31
2L	499667	3	12	10	6	25	53	51	56	78	37	51	48	44	41	28
2L	499668	3	12	11	5	26	54	51	56	77	38	50	49	46	41	29
2L	499669	3	11	11	6	26	54	51	55	77	38	52	46	44	41	29
2L	499670	3	12	10	6	26	53	51	56	77	38	52	50	44	42	29
2L	499671	2	12	10	6	25	53	51	56	78	39	52	49	45	42	30
2L	499672	3	12	11	6	25	53	51	57	78	39	52	47	44	41	29
2L	499673	3	10	9	5	25	53	51	59	78	39	52	48	48	41	31
2L	499674	4	12	11	6	25	53	51	59	76	38	51	47	46	43	29
2L	499675	4	13	10	6	25	54	50	58	77	36	49	48	44	41	28
2L	499676	4	10	10	6	25	54	50	58	77	37	50	49	46	41	29
2L	499677	4	13	8	4	25	54	50	58	78	37	48	47	49	40	29
2L	499678	4	13	10	6	26	54	50	59	78	37	51	49	48	42	29
2L	499679	4	11	10	6	25	53	50	59	78	38	51	47	47	39	29
2L	499680	3	12	10	6	25	52	49	59	76	38	49	45	45	37	29
2L	499681	4	12	11	7	25	52	49	57	77	36	51	49	47	39	30
2L	499682	4	13	11	7	23	52	50	58	77	35	52	49	47	39	30
2L	499683	4	12	11	7	25	52	50	58	77	37	49	47	45	39	29
2L	499684	4	12	11	7	25	52	51	58	79	36	50	46	43	38	29
2L	499685	4	9	10	6	25	52	51	57	78	37	50	50	49	38	28
2L	499686	3	13	10	7	25	52	51	57	77	36	52	48	47	36	28
2L	499687	4	13	11	7	25	51	49	56	75	36	52	48	42	39	28
2L	499688	4	10	10	5	25	51	50	55	76	37	52	50	47	39	30
2L	499689	4	11	10	6	25	51	51	54	76	37	50	49	46	41	29
2L	499690	3	10	6	4	24	51	51	56	76	38	52	50	43	39	28
2L	499691	3	11	7	5	25	52	50	55	75	34	51	48	45	41	28
2L	499692	3	11	7	5	25	52	52	55	75	37	50	53	46	40	27
2L	499693	3	10	7	5	25	51	51	55	74	37	52	49	45	41	29
2L	499694	3	11	7	5	25	51	50	55	73	35	52	46	46	40	28
2L	499695	3	10	7	5	25	51	51	55	72	38	50	48	44	41	27
2L	499696	3	9	7	6	25	52	51	56	72	36	51	52	45	40	28
2L	499697	3	11	6	4	25	52	50	57	73	37	51	51	45	37	28
2L	499698	2	11	7	6	25	52	49	58	73	37	52	49	45	39	28
2L	499699	3	10	7	6	24	52	48	57	72	36	52	49	46	37	29
2L	499700	3	12	6	7	24	52	48	60	74	35	52	45	44	38	27
2L	499701	3	11	7	7	24	52	48	59	73	34	50	47	41	38	27
2L	499702	2	11	7	6	24	52	48	59	72	37	51	50	45	37	28
2L	499703	3	11	7	5	24	51	49	57	73	36	51	48	43	40	28
2L	499704	3	12	8	7	24	51	49	60	73	37	51	50	44	37	27
2L	499705	3	11	8	7	24	51	50	59	73	37	51	48	44	38	27
2L	499706	3	12	9	8	24	52	50	61	75	38	51	49	49	39	26
2L	499707	3	11	7	7	24	51	50	60	74	38	51	51	49	38	29
2L	499708	3	10	9	8	24	52	50	60	73	38	51	52	48	40	28
2L	499709	3	12	8	8	24	51	51	60	75	37	49	49	47	39	26
2L	499710	2	12	8	7	25	51	51	60	74	37	50	45	47	38	26
2L	499711	3	12	8	7	24	52	50	58	74	37	50	45	46	37	27
2L	499712	3	13	7	10	26	52	50	59	72	37	52	52	48	36	26
2L	499713	3	12	7	9	26	51	50	58	74	37	53	51	48	37	26
2L	499714	3	13	8	9	25	52	50	58	74	37	52	53	49	38	27
2L	499715	3	16	7	10	25	52	50	59	75	38	51	54	48	37	29
2L	499716	3	15	8	9	26	52	50	60	72	39	52	52	50	38	27
2L	499717	2	14	8	9	25	51	50	61	73	39	52	53	49	39	28
2L	499718	3	17	8	10	25	51	50	61	72	39	52	52	48	38	27
2L	499719	3	17	7	10	25	51	49	61	70	39	52	52	47	37	28
2L	499720	3	17	6	9	25	51	49	59	72	39	52	51	51	36	26
2L	499721	3	17	6	9	25	51	49	61	71	39	50	53	47	37	26
2L	499722	3	17	6	9	25	50	48	60	72	38	50	55	49	36	25
2L	499723	3	16	6	9	25	51	48	61	72	38	52	49	46	37	27
2L	499724	3	17	7	10	26	52	48	61	71	40	50	53	48	35	25
2L	499725	3	17	7	10	26	53	50	59	71	40	53	51	47	38	27
2L	499726	3	17	7	10	26	53	51	59	72	40	52	52	46	37	26
2L	499727	3	17	7	11	25	54	51	60	71	41	55	53	50	39	28
2L	499728	3	17	7	11	26	54	51	61	69	40	54	54	48	39	28
2L	499729	3	17	7	11	25	53	50	59	71	41	53	55	50	39	26
2L	499730	3	16	7	11	26	54	50	61	71	41	55	52	48	38	27
2L	499731	3	17	6	11	26	54	51	60	71	42	58	54	44	39	26
2L	499732	3	16	7	12	25	54	51	61	73	42	57	54	51	38	27
2L	499733	3	17	8	12	25	54	51	60	73	42	59	51	48	40	26
2L	499734	3	16	8	11	26	54	51	60	73	40	59	53	51	38	27
2L	499735	2	16	7	10	26	53	51	60	72	44	60	52	49	38	24
2L	499736	3	17	8	12	26	52	50	61	71	42	59	53	49	37	27
2L	499737	3	17	8	12	26	54	51	59	71	44	60	51	50	39	28
2L	499738	3	16	8	12	26	53	51	60	71	43	60	55	51	37	29
2L	499739	3	16	8	10	27	55	51	61	71	42	61	55	50	40	27
2L	499740	2	15	7	11	27	55	51	62	69	43	60	56	50	39	28
2L	499741	2	13	8	10	27	54	51	62	70	43	60	54	50	39	28
2L	499742	2	15	7	11	27	54	52	62	68	43	60	51	50	40	29
2L	499743	2	14	8	12	28	54	54	60	68	40	61	51	49	39	27
2L	499744	3	15	8	12	28	54	54	64	67	41	59	52	50	39	28
2L	499745	3	15	8	12	28	53	55	63	67	43	61	52	50	38	26
2L	499746	3	15	8	12	27	53	55	62	67	44	58	52	51	39	29
2L	499747	3	15	8	12	27	52	56	64	67	43	58	51	49	37	27
2L	499748	3	15	8	13	27	53	56	60	67	43	60	51	51	38	28
2L	499749	3	15	8	12	26	52	55	64	66	42	61	52	51	38	27
2L	499750	2	15	7	13	27	52	55	62	67	43	60	53	50	40	30
2L	499751	3	15	7	12	27	53	56	63	67	43	60	51	47	37	30
2L	499752	3	14	8	13	27	52	56	63	67	42	62	51	51	39	27
2L	499753	3	14	8	13	27	52	55	61	68	40	63	48	50	37	26
2L	499754	3	17	9	16	28	54	55	61	70	40	59	45	49	38	27
2L	499755	3	15	8	14	28	53	55	62	69	42	60	49	50	36	26
2L	499756	4	18	10	17	28	53	56	62	69	39	62	49	51	38	26
2L	499757	4	17	11	18	28	55	55	63	68	39	62	49	51	40	29
2L	499758	5	18	11	18	29	55	56	63	67	40	63	48	51	36	27
2L	499759	5	17	11	17	29	55	56	64	69	39	61	51	51	39	27
2L	499760	5	17	11	17	29	54	56	64	69	41	62	50	52	39	30
2L	499761	5	18	11	17	29	53	56	64	69	40	62	53	52	41	29
2L	499762	5	17	11	18	29	53	57	65	69	41	62	54	53	40	29
2L	499763	5	17	10	18	29	55	57	65	68	42	61	51	50	40	29
2L	499764	5	17	10	18	29	55	57	67	68	39	62	53	53	39	29
2L	499765	5	15	9	17	28	55	57	65	67	42	65	51	51	39	28
2L	499766	6	15	11	20	28	56	57	66	68	41	65	52	50	40	28
2L	499767	6	15	10	20	28	55	57	64	68	39	62	53	51	38	28
2L	499768	6	15	11	19	28	56	57	68	67	39	64	54	51	38	28
2L	499769	6	15	11	20	28	56	57	68	67	41	65	54	53	39	26
2L	499770	6	14	11	19	28	56	57	66	67	40	64	52	54	40	28
2L	499771	6	14	12	20	28	56	58	66	66	41	65	54	52	39	28
2L	499772	6	14	12	19	28	56	58	68	68	42	65	54	52	39	27
2L	499773	5	14	12	20	27	56	58	68	68	42	66	54	53	40	28
2L	499774	6	14	13	20	26	55	58	67	68	42	65	52	54	39	28
2L	499775	6	14	14	23	26	54	58	67	69	42	64	53	52	40	28
2L	499776	6	14	14	22	27	54	58	67	69	42	64	53	53	39	29
2L	499777	6	14	12	25	27	56	59	69	69	42	64	52	53	40	30
2L	499778	7	17	13	26	27	56	60	67	70	40	64	52	50	37	29
2L	499779	7	15	12	26	27	56	60	69	70	40	64	53	52	39	27
2L	499780	7	16	13	26	28	55	60	71	70	40	64	52	45	39	31
2L	499781	7	16	12	26	28	54	62	70	70	40	65	49	52	37	30
2L	499782	7	16	12	21	28	54	62	70	69	39	64	48	50	39	32
2L	499783	7	16	12	23	28	55	62	70	69	37	65	52	53	38	32
2L	499784	7	16	12	25	28	55	62	68	68	37	63	51	49	39	30
2L	499785	7	16	11	25	28	53	61	66	67	39	61	52	49	39	30
2L	499786	7	16	11	26	28	55	63	69	69	39	62	52	51	38	30
2L	499787	7	16	11	26	28	55	62	69	68	38	62	47	52	39	32
2L	499788	7	16	10	26	28	56	62	68	69	39	62	47	49	36	30
2L	499789	7	16	11	26	27	55	61	70	69	40	62	50	51	38	31
2L	499790	7	16	11	26	26	55	62	69	69	39	62	49	53	39	32
2L	499791	7	17	11	27	27	57	62	69	69	39	63	49	51	38	32
2L	499792	6	15	11	24	25	56	62	69	69	40	60	49	52	37	30
2L	499793	6	14	11	25	25	57	62	70	70	43	65	50	52	35	31
2L	499794	5	17	10	26	25	57	63	71	68	39	66	48	52	38	33
2L	499795	6	17	11	28	25	55	63	71	66	40	63	51	51	37	31
2L	499796	6	19	11	28	25	55	63	72	67	40	66	48	52	36	32
2L	499797	6	18	11	27	25	55	64	70	66	45	65	50	52	38	32
2L	499798	6	17	11	27	25	56	62	72	67	45	65	50	50	38	33
2L	499799	6	19	11	28	25	56	62	72	65	46	65	50	53	38	30
2L	499800	6	17	11	28	25	56	61	70	64	46	64	50	52	38	33
2L	499801	6	18	10	24	25	55	61	70	65	46	65	48	50	36	32
2L	499802	6	19	11	27	25	56	61	67	66	42	64	48	49	37	33
2L	499803	6	18	11	25	25	55	61	72	65	39	64	47	49	37	32
2L	499804	6	18	11	25	25	55	61	69	64	39	63	52	49	37	33
2L	499805	6	19	11	29	25	55	61	70	65	41	63	50	53	35	32
2L	499806	6	21	12	30	26	54	60	71	64	44	62	51	50	38	31
2L	499807	6	22	10	29	26	55	62	71	62	43	63	55	48	36	34
2L	499808	6	22	10	29	26	53	62	72	64	44	62	52	51	37	33
2L	499809	6	22	10	29	26	55	63	71	63	41	65	54	53	35	33
2L	499810	6	22	12	30	26	55	62	72	63	45	65	54	50	37	34
2L	499811	5	22	11	30	26	53	62	73	62	44	65	53	52	37	34
2L	499812	5	22	12	30	26	52	61	73	62	44	66	50	50	38	34
2L	499813	6	22	12	30	26	53	60	71	60	46	66	54	48	36	31
2L	499814	6	21	12	30	26	53	61	73	60	46	66	51	48	33	32
2L	499815	5	20	12	29	26	52	61	71	61	44	67	53	51	35	30
2L	499816	7	20	13	30	26	54	62	71	59	45	68	55	52	36	29
2L	499817	6	20	14	32	27	54	62	70	60	45	70	54	50	38	31
2L	499818	6	23	15	33	27	53	61	71	61	46	68	50	51	38	33
2L	499819	6	21	14	31	27	54	62	70	61	45	70	53	51	39	34
2L	499820	4	20	13	33	27	55	64	70	62	46	70	52	51	40	34
2L	499821	6	23	15	35	27	55	64	71	62	44	70	52	47	35	35
2L	499822	6	21	14	35	25	54	64	70	62	45	69	55	49	36	32
2L	499823	6	23	14	34	24	55	64	70	63	45	70	52	48	37	32
2L	499824	6	27	15	35	26	55	63	70	63	47	70	54	50	38	34
2L	499825	6	28	16	35	26	55	63	70	61	46	68	53	47	40	32
2L	499826	6	28	16	37	26	55	63	70	61	47	69	50	49	35	34
2L	499827	6	29	17	38	26	54	63	70	62	46	70	47	47	38	32
2L	499828	6	29	17	37	26	55	63	70	60	44	71	53	48	37	34
2L	499829	6	29	17	38	26	56	63	67	63	43	71	52	48	38	33
2L	499830	6	28	17	38	26	56	63	68	64	43	72	50	50	40	33
2L	499831	6	26	17	38	26	55	64	69	64	43	72	51	47	42	33
2L	499832	5	26	17	37	26	54	63	69	61	46	69	51	47	37	34
2L	499833	6	27	16	38	25	54	63	69	64	43	69	49	49	37	31
2L	499834	6	28	17	38	26	56	63	69	64	44	69	51	48	41	33
2L	499835	6	27	17	38	26	56	64	68	64	47	69	50	49	39	34
2L	499836	6	29	18	38	26	56	64	65	64	46	72	51	46	39	34
2L	499837	6	30	17	37	26	56	64	68	63	44	73	53	44	38	34
2L	499838	6	28	18	37	27	55	63	68	62	45	70	52	47	37	32
2L	499839	6	28	18	36	28	54	64	68	63	48	72	57	48	40	31
2L	499840	6	28	18	38	29	55	64	68	62	45	71	54	47	36	32
2L	499841	6	29	18	38	30	56	65	66	62	44	69	58	45	40	30
2L	499842	6	28	17	38	30	55	64	66	61	47	67	53	46	38	33
2L	499843	6	27	17	35	30	56	65	67	63	45	66	54	46	38	32
2L	499844	5	28	17	36	30	56	64	65	61	45	68	51	48	37	34
2L	499845	4	27	15	33	30	55	65	66	62	47	68	53	47	39	34
2L	499846	4	26	15	36	30	55	64	65	62	48	65	51	45	39	29
2L	499847	4	26	16	35	30	54	63	67	63	43	69	51	46	40	33
2L	499848	4	27	17	36	30	55	63	67	62	43	68	51	43	38	32
2L	499849	3	27	17	35	30	55	64	67	63	43	69	53	48	36	33
2L	499850	3	27	17	36	30	54	63	68	63	46	68	53	45	39	33
2L	499851	3	26	17	36	30	53	63	68	62	45	65	49	43	38	30
2L	499852	3	27	16	33	30	54	63	68	60	45	64	52	40	35	32
2L	499853	3	28	16	36	30	53	64	68	63	48	70	53	46	35	32
2L	499854	3	27	14	35	29	55	63	67	61	42	65	51	44	37	33
2L	499855	3	27	17	37	30	54	63	68	63	45	67	55	44	36	31
2L	499856	3	26	17	36	30	54	65	68	65	45	68	53	42	39	31
2L	499857	3	27	17	37	30	55	65	66	64	45	64	53	44	35	34
2L	499858	3	27	16	37	29	56	65	68	63	47	70	54	43	36	34
2L	499859	1	27	16	34	30	55	66	65	63	45	70	56	45	34	32
2L	499860	3	27	18	34	30	55	65	66	64	46	67	56	43	33	32
2L	499861	2	27	17	36	31	56	65	66	65	47	71	56	44	35	33
2L	499862	1	26	18	34	31	56	65	66	64	48	68	56	41	33	34
2L	499863	2	21	14	32	31	55	66	67	64	48	68	58	44	33	34
2L	499864	2	27	16	35	31	54	65	67	65	47	72	58	44	36	33
2L	499865	1	27	17	34	31	55	65	68	66	48	67	60	45	36	31
2L	499866	2	28	18	36	31	56	65	67	66	49	70	59	45	37	31
2L	499867	2	27	18	34	31	55	65	67	67	47	71	57	46	37	34
2L	499868	2	28	18	33	31	54	66	66	68	47	71	59	45	39	33
2L	499869	2	27	18	34	31	54	66	68	67	47	73	56	44	35	33
2L	499870	2	28	18	36	31	54	65	66	67	46	69	56	43	38	32
2L	499871	2	28	18	36	31	54	64	67	65	47	71	57	45	40	33
2L	499872	2	27	17	32	31	54	63	67	67	48	69	60	45	41	34
2L	499873	2	27	16	30	30	53	64	65	64	47	72	59	46	40	33
2L	499874	2	27	18	35	30	54	65	65	68	48	72	59	46	34	33
2L	499875	2	24	16	34	29	52	62	65	69	47	71	55	46	38	32
2L	499876	2	24	16	33	28	53	63	66	69	50	71	55	46	38	34
2L	499877	3	23	15	37	28	52	63	66	69	49	70	59	44	36	33
2L	499878	3	23	17	36	28	52	64	65	73	48	70	54	45	38	32
2L	499879	3	24	17	36	28	52	64	68	72	48	76	55	45	38	32
2L	499880	3	24	17	33	28	51	64	68	71	50	71	59	46	36	33
2L	499881	2	22	16	34	28	52	63	69	74	51	73	57	45	38	32
2L	499882	2	22	16	36	28	52	63	68	74	47	70	58	45	38	32
2L	499883	3	22	18	33	26	53	63	67	73	50	74	55	44	37	32
2L	499884	3	22	17	34	26	53	63	67	71	52	71	60	44	37	32
2L	499885	3	21	16	34	25	54	64	66	71	52	72	57	45	37	33
2L	499886	4	21	16	31	25	54	65	65	72	52	72	58	43	36	32
2L	499887	4	22	16	33	23	54	65	65	72	51	72	58	45	37	33
2L	499888	4	22	17	33	23	54	65	66	74	53	75	57	44	34	32
2L	499889	4	23	17	34	23	54	65	66	71	51	74	57	47	39	33
2L	499890	4	23	17	32	23	54	64	66	72	54	77	57	44	38	30
2L	499891	4	23	16	35	23	54	63	65	73	54	75	60	43	38	33
2L	499892	4	22	14	30	23	54	63	66	74	53	77	60	46	33	33
2L	499893	4	23	16	33	23	53	66	65	76	52	79	60	46	35	32
2L	499894	4	23	17	35	23	54	66	66	75	54	76	58	46	35	31
2L	499895	5	23	17	35	23	53	65	65	77	53	74	57	47	36	32
2L	499896	5	22	17	30	22	53	67	63	77	51	72	59	43	35	32
2L	499897	5	23	17	35	22	53	66	65	77	52	75	59	46	37	32
2L	499898	5	23	18	33	21	53	67	65	75	51	75	59	46	36	33
2L	499899	5	23	18	35	22	51	67	63	77	51	76	62	46	37	31
2L	499900	5	23	17	35	22	51	67	65	78	52	76	61	47	34	31
2L	499901	5	23	18	35	22	50	66	64	74	50	74	60	46	36	33
2L	499902	5	21	18	33	21	51	67	65	76	51	73	59	47	36	30
2L	499903	5	23	18	35	22	51	66	65	76	50	75	58	47	34	32
2L	499904	5	23	17	33	22	51	67	66	78	50	74	58	47	36	31
2L	499905	5	23	17	33	22	51	66	65	76	52	76	61	48	37	31
2L	499906	5	22	17	32	22	51	66	64	78	51	74	59	46	36	32
2L	499907	6	23	16	34	21	50	64	63	78	51	76	59	46	36	30
2L	499908	7	24	20	38	22	50	64	62	78	54	75	58	46	34	31
2L	499909	7	23	19	37	22	50	64	63	79	54	75	56	47	37	33
2L	499910	7	24	20	39	22	50	65	64	77	52	74	60	45	34	34
2L	499911	7	22	19	37	22	49	65	63	76	52	77	61	48	35	33
2L	499912	8	24	20	39	22	49	64	62	76	53	74	58	48	37	33
2L	499913	8	23	20	38	22	48	65	62	77	53	76	60	46	38	35
2L	499914	8	23	20	39	21	49	63	61	78	52	77	56	48	37	35
2L	499915	8	22	19	39	21	49	64	60	76	54	74	58	45	31	35
2L	499916	8	22	18	38	22	50	64	58	76	54	74	59	46	35	34
2L	499917	8	21	19	38	22	48	63	59	76	54	76	56	47	35	34
2L	499918	8	19	17	36	20	48	63	59	75	50	76	58	44	36	31
2L	499919	9	21	17	38	21	48	60	58	74	53	75	55	44	32	32
2L	499920	9	20	16	37	21	48	58	56	76	52	74	56	43	34	30
2L	499921	9	19	17	35	21	48	59	58	77	52	75	58	42	35	30
2L	499922	9	20	18	38	23	49	61	58	76	51	74	59	45	38	31
2L	499923	9	20	17	36	23	48	62	58	78	52	76	59	45	37	32
2L	499924	9	20	16	39	22	48	62	58	76	53	72	60	44	36	31
2L	499925	10	21	15	36	22	48	61	58	74	49	75	54	44	35	30
2L	499926	10	21	17	38	22	48	60	57	75	48	73	58	44	35	31
2L	499927	11	22	18	38	22	48	60	58	76	52	72	57	44	33	31
2L	499928	10	21	16	38	21	48	60	57	77	46	72	58	43	32	29
2L	499929	11	22	18	37	23	48	60	58	78	49	75	62	45	35	31
2L	499930	11	22	18	38	24	48	60	53	76	52	73	60	39	32	32
2L	499931	11	23	19	38	24	48	60	57	76	49	73	58	44	32	32
2L	499932	10	22	19	36	25	48	60	54	78	52	76	62	40	32	30
2L	499933	10	19	18	37	23	48	60	54	75	45	76	60	43	34	32
2L	499934	10	21	18	37	24	48	59	54	77	47	75	59	42	35	31
2L	499935	11	22	18	38	23	48	58	54	77	49	75	61	42	32	33
2L	499936	12	21	18	36	24	48	58	55	75	48	74	58	41	31	30
2L	499937	12	22	19	36	23	47	57	54	76	48	74	58	43	36	32
2L	499938	12	22	18	35	22	48	59	56	77	49	76	61	45	37	33
2L	499939	13	22	18	35	23	47	59	57	77	49	75	58	45	35	33
2L	499940	13	21	19	32	21	46	59	56	76	48	74	59	43	34	32
2L	499941	13	22	19	35	23	46	59	55	78	49	73	61	46	36	33
2L	499942	13	22	17	34	23	46	60	54	79	49	73	61	44	37	31
2L	499943	13	21	19	34	23	46	60	55	76	48	74	58	43	36	32
2L	499944	10	17	18	27	22	45	61	55	75	51	73	57	43	35	31
2L	499945	13	22	18	35	21	45	60	55	79	52	74	62	48	33	30
2L	499946	13	21	16	31	21	46	60	56	78	52	71	59	45	34	31
2L	499947	13	22	16	36	23	46	59	55	79	52	73	61	47	35	30
2L	499948	13	21	16	36	24	46	59	54	78	50	74	60	45	37	29
2L	499949	13	21	16	35	24	47	59	55	75	49	76	57	41	37	26
2L	499950	13	22	16	37	24	48	59	55	76	50	76	59	47	37	30
2L	499951	13	22	17	36	24	48	59	55	76	50	78	59	48	37	28
2L	499952	12	22	16	37	24	48	58	55	76	49	73	58	47	34	28
2L	499953	12	22	16	37	24	47	57	55	76	51	70	56	47	35	28
2L	499954	12	22	15	39	24	48	57	55	76	52	74	59	45	37	29
2L	499955	11	20	15	39	24	47	57	54	76	50	72	56	45	38	27
2L	499956	11	21	13	37	22	46	56	55	76	49	74	60	45	36	29
2L	499957	12	21	16	39	23	46	55	55	77	50	71	58	47	36	27
2L	499958	11	18	16	35	23	45	55	52	77	47	72	55	47	34	27
2L	499959	12	21	16	38	23	46	55	52	77	49	74	57	48	38	31
2L	499960	11	19	16	37	23	45	58	51	77	49	75	58	47	34	29
2L	499961	10	19	15	38	24	43	57	52	78	50	75	55	49	33	28
2L	499962	12	21	15	37	24	41	57	50	73	49	75	55	46	36	29
2L	499963	11	21	16	38	24	42	58	51	75	49	75	58	46	36	29
2L	499964	11	21	15	36	24	43	58	52	79	51	75	58	47	37	31
2L	499965	11	21	15	35	25	42	57	53	77	49	74	59	46	35	30
2L	499966	11	23	16	37	25	43	59	51	76	50	74	58	45	35	29
2L	499967	11	23	14	37	26	43	59	52	77	49	76	54	48	35	27
2L	499968	11	23	15	35	26	41	59	52	76	48	76	53	50	36	28
2L	499969	11	23	16	37	26	42	58	51	75	44	78	58	50	36	28
2L	499970	11	23	16	37	26	42	58	50	77	48	77	56	48	37	27
2L	499971	11	22	16	36	27	40	57	50	76	50	78	55	51	33	28
2L	499972	11	22	16	35	27	40	56	48	77	48	76	58	49	35	30
2L	499973	11	21	16	37	26	40	57	51	78	49	75	58	51	33	29
2L	499974	11	21	16	37	27	39	57	54	76	48	74	54	49	35	26
2L	499975	11	21	16	35	27	42	57	54	76	46	74	57	45	33	29
2L	499976	11	20	15	34	25	42	57	54	74	47	75	58	49	33	29
2L	499977	11	21	16	35	26	43	57	53	76	46	72	56	46	34	28
2L	499978	11	21	16	35	27	41	57	52	78	49	73	59	50	35	25
2L	499979	11	21	14	32	27	42	57	51	77	48	71	57	46	35	27
2L	499980	11	21	17	36	27	42	54	51	77	49	70	56	47	34	28
2L	499981	11	20	19	37	27	42	56	50	76	47	71	58	46	35	28
2L	499982	10	20	20	37	26	42	57	53	77	46	70	57	43	32	28
2L	499983	11	21	20	37	26	40	60	52	75	46	70	58	45	31	27
2L	499984	10	20	16	32	26	41	61	51	74	48	73	58	48	32	28
2L	499985	9	20	17	30	26	41	61	51	78	46	72	54	48	34	27
2L	499986	9	21	18	31	25	40	61	51	77	45	73	57	47	31	28
2L	499987	9	20	17	29	24	40	61	50	76	45	70	55	47	32	26
2L	499988	9	20	17	29	24	41	61	51	76	48	71	55	47	33	28
2L	499989	9	20	17	28	24	40	61	51	76	45	72	57	47	35	27
2L	499990	9	19	17	29	24	39	61	50	76	45	73	55	46	32	25
2L	499991	9	19	16	29	24	40	61	53	77	46	70	55	49	34	26
2L	499992	9	17	15	24	23	39	60	53	76	45	71	56	48	32	27
2L	499993	7	17	17	28	24	40	61	52	75	45	70	56	46	34	26
2L	499994	9	18	16	28	24	40	61	53	77	46	67	56	46	31	22
2L	499995	8	17	15	25	24	40	62	52	77	46	69	54	47	32	25
2L	499996	8	17	15	23	24	40	61	53	76	46	71	56	48	34	24
2L	499997	9	18	15	25	24	40	61	53	77	45	67	57	46	32	24
2L	499998	9	15	15	25	24	40	61	53	76	46	68	54	44	32	26
2L	499999	9	17	15	25	24	40	60	52	77	44	64	56	46	30	27
2L	500000	8	18	15	26	26	41	61	53	77	43	66	57	47	31	25
